Task ID,Task Number,Start Time (s),End Time (s),Task Latency (s),CPU Freq (GHz),Total Data Size (MB),Total FLOPs (GFLOPs),Concurrent Task Count
1-2,6,0.2578,3.996,3.7382,1.6547,11.7294,106.86
1-3,6,0.3909,4.0165,3.6256,1.6298,16.2015,41.1
1-4,6,0.5171,4.3,3.7829,1.8285,6.8019,82.2
1-5,6,0.7013,4.5469,3.8456,1.6586,26.1889,73.98
1-1,6,0.079,4.5465,4.4675,1.6586,26.1889,73.98
1-7,6,1.0835,5.6337,4.5502,1.5344,61.4555,106.86
1-6,6,0.7291,5.7963,5.0672,1.5466,35.3044,312.36
2-2,6,0.3089,3.937,3.6282,1.7048,6.8019,82.2
2-1,6,0.1837,4.3338,4.1501,1.6695,26.1889,73.98
2-7,6,1.1405,7.0929,5.9524,1.6825,62.6262,131.52
2-6,6,0.8078,7.4425,6.6346,1.6179,61.4555,106.86
2-3,6,0.5066,7.5693,7.0627,1.6368,62.6262,131.52
2-5,6,0.7905,7.6862,6.8957,1.5958,60.5415,123.3
2-4,6,0.6235,7.8178,7.1942,1.489,61.4555,106.86
3-1,6,0.1626,2.9464,2.7838,1.4876,6.8019,82.2
3-4,6,0.6467,3.7252,3.0785,1.5204,16.2015,41.1
3-2,6,0.2827,3.7352,3.4525,1.5222,26.1889,73.98
3-3,6,0.4501,3.9133,3.4632,1.4489,16.2015,41.1
3-7,6,1.1256,4.1986,3.073,1.4853,16.2015,41.1
3-5,6,0.8026,5.0678,4.2653,1.5713,35.3044,312.36
3-6,6,0.9642,5.0679,4.1037,1.5713,35.3044,312.36
4-2,6,0.2859,3.3352,3.0493,1.5618,11.7294,106.86
4-4,6,0.53,4.0716,3.5416,1.5152,6.8019,82.2
4-6,6,0.9894,4.1703,3.1809,1.7667,6.8019,82.2
4-3,6,0.4009,6.0778,5.677,1.5004,57.8413,106.86
4-1,6,0.1659,6.9544,6.7885,1.5154,57.8413,106.86
4-7,6,1.162,7.1148,5.9528,1.5007,60.5415,123.3
4-5,6,0.7081,7.3414,6.6333,1.5938,62.6262,131.52
5-2,6,0.2746,3.8845,3.6099,1.5293,11.7294,106.86
5-7,6,1.0548,4.1231,3.0683,1.4573,16.2015,41.1
5-6,6,0.8311,4.5381,3.7071,1.5959,11.7294,106.86
5-3,6,0.3779,5.7889,5.411,1.5005,61.4555,106.86
5-4,6,0.4071,6.3651,5.9581,1.5792,61.4555,106.86
5-1,6,0.153,6.3789,6.2259,1.5807,61.4555,106.86
5-5,6,0.6687,6.5086,5.84,1.5996,60.5415,123.3
6-2,6,0.276,3.9702,3.6942,1.5253,16.2015,41.1
6-4,6,0.5163,4.2972,3.7809,1.5758,16.2015,41.1
6-3,6,0.4019,5.7012,5.2993,1.4942,26.1889,73.98
6-1,6,0.1552,7.0448,6.8896,1.4699,57.8413,106.86
6-7,6,1.0513,7.6193,6.568,1.526,62.6262,131.52
6-5,6,0.6973,7.6404,6.9431,1.5021,57.8413,106.86
6-6,6,0.8208,7.6335,6.8127,1.5021,62.6262,131.52
7-1,6,0.0676,3.6926,3.625,1.5898,6.8019,82.2
7-4,6,0.5082,4.2918,3.7836,1.6535,11.7294,106.86
7-7,6,1.0207,4.5976,3.5768,1.6215,11.7294,106.86
7-3,6,0.3426,6.3775,6.0349,1.4981,60.5415,123.3
7-6,6,0.6987,6.4205,5.7218,1.5487,35.3044,312.36
7-5,6,0.6428,6.6124,5.9696,1.4641,62.6262,131.52
7-2,6,0.2271,6.6222,6.3951,1.5184,57.8413,106.86
8-1,6,0.1895,3.7814,3.5919,1.5433,16.2015,41.1
8-6,6,0.9199,4.4122,3.4923,1.4853,11.7294,106.86
8-3,6,0.4618,4.626,4.1642,1.6747,11.7294,106.86
8-5,6,0.7564,4.7134,3.957,1.6235,26.1889,73.98
8-7,6,1.1513,5.072,3.9207,1.5823,26.1889,73.98
8-2,6,0.3172,6.2833,5.9662,1.5761,57.8413,106.86
8-4,6,0.5929,6.2948,5.7019,1.634,62.6262,131.52
9-1,6,0.0762,2.9326,2.8564,1.8838,16.2015,41.1
9-2,6,0.1954,4.1983,4.003,1.7,6.8019,82.2
9-4,6,0.5177,4.234,3.7162,1.684,11.7294,106.86
9-6,6,0.823,4.9405,4.1175,1.5833,26.1889,73.98
9-7,6,1.0367,5.1615,4.1248,1.5698,26.1889,73.98
9-3,6,0.3803,6.2444,5.8641,1.5185,60.5415,123.3
9-5,6,0.6478,6.2534,5.6056,1.5092,57.8413,106.86
10-1,6,0.0684,3.4904,3.422,1.4756,16.2015,41.1
10-3,6,0.2937,3.8794,3.5857,1.4409,16.2015,41.1
10-5,6,0.6122,4.6598,4.0476,1.2804,11.7294,106.86
10-2,6,0.1891,6.1294,5.9403,1.5067,57.8413,106.86
10-4,6,0.4763,7.1359,6.6596,1.4607,60.5415,123.3
10-7,6,0.8185,7.1536,6.3351,1.4588,57.8413,106.86
10-6,6,0.6446,7.1537,6.5091,1.4588,61.4555,106.86
11-1,6,0.1309,4.5171,4.3862,1.5618,26.1889,73.98
11-2,6,0.3121,5.2323,4.9201,1.5693,11.7294,106.86
11-3,6,0.5057,6.5871,6.0814,1.5558,57.8413,106.86
11-5,6,0.7891,6.768,5.9789,1.5258,61.4555,106.86
11-4,6,0.6293,6.8755,6.2463,1.5193,35.3044,312.36
11-7,6,1.1367,7.1727,6.036,1.5725,62.6262,131.52
11-6,6,0.9302,7.5158,6.5856,1.5364,62.6262,131.52
12-1,6,0.08,4.2887,4.2087,1.4469,26.1889,73.98
12-4,6,0.5894,4.8228,4.2334,1.505,16.2015,41.1
12-3,6,0.4046,4.8256,4.421,1.489,16.2015,41.1
12-2,6,0.2198,7.316,7.0962,1.4,61.4555,106.86
12-5,6,0.7105,7.6619,6.9514,1.5115,57.8413,106.86
12-7,6,1.0631,7.6718,6.6087,1.5357,57.8413,106.86
12-6,6,0.7266,7.6818,6.9552,1.5353,61.4555,106.86
13-5,6,0.7225,4.9945,4.272,1.5804,26.1889,73.98
13-3,6,0.2692,5.2609,4.9917,1.5128,11.7294,106.86
13-2,6,0.2534,7.1303,6.877,1.4962,61.4555,106.86
13-1,6,0.133,7.2578,7.1248,1.5423,62.6262,131.52
13-4,6,0.3749,7.4082,7.0333,1.4073,62.6262,131.52
13-6,6,0.9715,7.5213,6.5498,1.5308,35.3044,312.36
13-7,6,1.1741,7.9292,6.7551,1.5335,61.4555,106.86
14-3,6,0.3014,4.616,4.3146,1.4882,6.8019,82.2
14-1,6,0.0299,4.923,4.8931,1.4476,11.7294,106.86
14-7,6,1.0399,5.6757,4.6358,1.4519,26.1889,73.98
14-6,6,0.7438,6.5938,5.85,1.5593,57.8413,106.86
14-5,6,0.6064,7.0057,6.3993,1.6051,57.8413,106.86
14-2,6,0.189,7.344,7.155,1.7563,35.3044,312.36
14-4,6,0.4397,7.5046,7.0649,1.4729,62.6262,131.52
15-4,6,0.3075,4.303,3.9956,1.5989,6.8019,82.2
15-1,6,0.0273,4.7709,4.7436,1.4637,16.2015,41.1
15-6,6,0.7861,5.0726,4.2865,1.5885,11.7294,106.86
15-5,6,0.4518,5.4371,4.9853,1.5115,26.1889,73.98
15-2,6,0.1647,6.1523,5.9876,1.5589,35.3044,312.36
15-7,6,1.0331,6.3582,5.3251,1.5481,61.4555,106.86
15-3,6,0.2797,6.8026,6.5229,1.4977,61.4555,106.86
16-3,6,0.2625,4.1553,3.8928,1.4538,16.2015,41.1
16-4,6,0.4449,4.1836,3.7388,1.4501,6.8019,82.2
16-2,6,0.1518,4.5056,4.3538,1.4241,26.1889,73.98
16-5,6,0.5681,5.1996,4.6315,1.4441,26.1889,73.98
16-1,6,0.0167,6.2094,6.1926,1.4857,35.3044,312.36
16-7,6,0.9333,6.4975,5.5642,1.4132,60.5415,123.3
16-6,6,0.7171,6.5048,5.7878,1.3928,60.5415,123.3
17-5,6,0.5411,4.7481,4.207,1.561,11.7294,106.86
17-3,6,0.2833,4.9515,4.6681,1.507,11.7294,106.86
17-7,6,0.934,5.5706,4.6366,1.5351,26.1889,73.98
17-1,6,0.059,6.8624,6.8034,1.5855,57.8413,106.86
17-2,6,0.1789,7.115,6.9361,1.5941,57.8413,106.86
17-4,6,0.3997,7.3794,6.9797,1.5021,62.6262,131.52
17-6,6,0.7137,7.4948,6.7811,1.4719,60.5415,123.3
18-2,6,0.1686,4.7584,4.5899,1.5126,6.8019,82.2
18-3,6,0.3432,5.0664,4.7232,1.6331,11.7294,106.86
18-1,6,0.0523,6.2433,6.191,1.5854,62.6262,131.52
18-7,6,0.9843,7.0057,6.0214,1.525,57.8413,106.86
18-6,6,0.8003,7.1467,6.3464,1.5775,35.3044,312.36
18-4,6,0.4633,7.3468,6.8835,1.5733,62.6262,131.52
18-5,6,0.5967,7.8202,7.2235,1.5281,60.5415,123.3
19-7,6,1.0487,5.0771,4.0284,1.6081,11.7294,106.86
19-1,6,0.1206,5.2796,5.159,1.5144,26.1889,73.98
19-6,6,0.7326,5.4796,4.7471,1.633,26.1889,73.98
19-3,6,0.4361,6.8116,6.3754,1.597,60.5415,123.3
19-4,6,0.5631,7.1691,6.606,1.5774,35.3044,312.36
19-2,6,0.3205,7.3696,7.0491,1.5115,62.6262,131.52
19-5,6,0.6916,7.3787,6.6871,1.5261,61.4555,106.86
20-2,6,0.3432,2.9064,2.5632,1.5987,6.8019,82.2
20-3,6,0.5127,4.5012,3.9885,1.5137,16.2015,41.1
20-6,6,0.948,6.0806,5.1326,1.5786,26.1889,73.98
20-7,6,1.2303,7.1172,5.8868,1.5532,61.4555,106.86
20-1,6,0.1444,7.1518,7.0074,1.5984,57.8413,106.86
20-5,6,0.8181,7.7175,6.8994,1.4981,61.4555,106.86
20-4,6,0.6994,7.7276,7.0282,1.507,57.8413,106.86
21-6,6,0.9709,3.8604,2.8894,1.4963,11.7294,106.86
21-7,6,1.1759,3.9855,2.8097,1.4342,6.8019,82.2
21-4,6,0.6468,4.2329,3.5861,1.3931,16.2015,41.1
21-5,6,0.7934,4.4081,3.6147,1.4839,26.1889,73.98
21-1,6,0.1428,5.4251,5.2823,1.3985,35.3044,312.36
21-3,6,0.531,5.7028,5.1718,1.4245,61.4555,106.86
21-2,6,0.3325,5.9797,5.6473,1.4676,62.6262,131.52
22-1,6,0.0841,4.2044,4.1203,1.5301,6.8019,82.2
22-5,6,0.6874,4.6528,3.9654,1.5076,11.7294,106.86
22-4,6,0.549,5.8631,5.3141,1.5172,61.4555,106.86
22-2,6,0.2502,6.5819,6.3317,1.3958,35.3044,312.36
22-7,6,1.1211,7.4151,6.2939,1.4347,61.4555,106.86
22-3,6,0.3636,7.4297,7.0661,1.4033,60.5415,123.3
22-6,6,0.8455,7.6136,6.7681,1.4561,60.5415,123.3
23-4,6,0.5505,3.7896,3.2392,1.5831,6.8019,82.2
23-7,6,1.1055,3.9828,2.8773,1.5116,6.8019,82.2
23-1,6,0.1881,4.1906,4.0025,1.5753,6.8019,82.2
23-6,6,0.7163,4.4606,3.7443,1.563,26.1889,73.98
23-2,6,0.3029,5.7961,5.4931,1.5874,57.8413,106.86
23-3,6,0.4332,5.803,5.3699,1.6184,35.3044,312.36
23-5,6,0.5832,6.0421,5.4589,1.4872,62.6262,131.52
24-1,6,0.1457,4.2835,4.1378,1.4791,6.8019,82.2
24-4,6,0.6032,4.4089,3.8057,1.5034,6.8019,82.2
24-2,6,0.3338,4.6827,4.3489,1.5079,16.2015,41.1
24-5,6,0.6298,4.7497,4.12,1.4781,11.7294,106.86
24-6,6,0.7831,4.8679,4.0848,1.475,11.7294,106.86
24-7,6,0.9383,5.0368,4.0985,1.5042,26.1889,73.98
24-3,6,0.4872,6.0625,5.5753,1.4586,62.6262,131.52
25-2,6,0.2678,4.7307,4.463,1.5438,16.2015,41.1
25-1,6,0.1536,7.2523,7.0986,1.5448,62.6262,131.52
25-4,6,0.5518,7.7284,7.1766,1.5965,35.3044,312.36
25-5,6,0.7073,7.9897,7.2824,1.5672,60.5415,123.3
25-7,6,1.0277,7.9954,6.9677,1.5708,60.5415,123.3
25-3,6,0.3683,8.6633,8.295,1.6537,62.6262,131.52
25-6,6,0.8395,8.6724,7.8329,1.6666,60.5415,123.3
26-2,6,0.0442,4.8416,4.7974,1.4807,16.2015,41.1
26-1,6,0.0296,4.9981,4.9685,1.4511,16.2015,41.1
26-3,6,0.1597,5.9095,5.7497,1.497,26.1889,73.98
26-7,6,0.8251,7.9294,7.1044,1.5329,61.4555,106.86
26-6,6,0.4919,7.9863,7.4945,1.5044,57.8413,106.86
26-5,6,0.3151,8.434,8.1189,1.5548,62.6262,131.52
26-4,6,0.1872,8.4439,8.2567,1.5624,61.4555,106.86
27-2,6,0.307,4.5678,4.2608,1.5241,6.8019,82.2
27-7,6,1.1343,5.1311,3.9969,1.3887,26.1889,73.98
27-3,6,0.4595,5.2428,4.7833,1.4024,11.7294,106.86
27-6,6,0.921,7.1405,6.2195,1.5411,57.8413,106.86
27-5,6,0.7747,7.5016,6.7269,1.5189,61.4555,106.86
27-1,6,0.1826,7.6581,7.4755,1.5094,60.5415,123.3
27-4,6,0.6255,7.7698,7.1443,1.5261,60.5415,123.3
28-1,6,0.1374,3.4974,3.36,1.4999,6.8019,82.2
28-6,6,0.6456,3.9036,3.258,1.4743,16.2015,41.1
28-4,6,0.4904,4.1248,3.6345,1.5355,6.8019,82.2
28-3,6,0.3541,5.0811,4.727,1.4575,26.1889,73.98
28-5,6,0.5081,6.0326,5.5245,1.3529,60.5415,123.3
28-7,6,0.9715,6.359,5.3875,1.3948,57.8413,106.86
28-2,6,0.252,6.7303,6.4783,1.4343,61.4555,106.86
29-4,6,0.4932,4.298,3.8048,1.6925,11.7294,106.86
29-7,6,0.9984,4.8261,3.8277,1.5691,16.2015,41.1
29-1,6,0.1079,6.4786,6.3707,1.4811,57.8413,106.86
29-5,6,0.669,7.0698,6.4008,1.6425,35.3044,312.36
29-6,6,0.9422,7.154,6.2118,1.6469,35.3044,312.36
29-3,6,0.3535,7.157,6.8036,1.6469,60.5415,123.3
29-2,6,0.2231,7.3499,7.1268,1.5459,57.8413,106.86
30-1,6,0.0162,3.5383,3.5221,1.5897,11.7294,106.86
30-6,6,0.7369,4.3532,3.6163,1.5969,16.2015,41.1
30-2,6,0.1361,4.3572,4.2211,1.5927,16.2015,41.1
30-5,6,0.552,4.521,3.969,1.5344,26.1889,73.98
30-4,6,0.435,4.7754,4.3404,1.5906,26.1889,73.98
30-7,6,0.9641,5.7939,4.8298,1.6667,35.3044,312.36
30-3,6,0.3209,5.9412,5.6202,1.7417,60.5415,123.3
31-3,6,0.5166,4.6359,4.1193,1.4272,16.2015,41.1
31-4,6,0.534,5.3774,4.8434,1.5531,11.7294,106.86
31-1,6,0.1458,7.0104,6.8645,1.6418,62.6262,131.52
31-6,6,0.9162,7.1308,6.2146,1.6613,60.5415,123.3
31-5,6,0.7773,7.4886,6.7113,1.7073,57.8413,106.86
31-7,6,1.1612,7.652,6.4908,1.6776,57.8413,106.86
31-2,6,0.3302,7.7678,7.4377,1.7076,35.3044,312.36
32-7,6,0.8613,4.9176,4.0564,1.4402,16.2015,41.1
32-1,6,0.0279,4.9213,4.8934,1.449,26.1889,73.98
32-6,6,0.558,5.8888,5.3308,1.5235,26.1889,73.98
32-5,6,0.4355,5.9063,5.4708,1.5197,26.1889,73.98
32-3,6,0.2462,6.5924,6.3462,1.5339,57.8413,106.86
32-2,6,0.143,7.0841,6.9411,1.5643,61.4555,106.86
32-4,6,0.4016,7.108,6.7064,1.5975,35.3044,312.36
33-3,6,0.4141,4.1594,3.7453,1.6084,16.2015,41.1
33-1,6,0.1102,4.2692,4.159,1.6073,6.8019,82.2
33-4,6,0.5343,4.3932,3.8589,1.6313,26.1889,73.98
33-6,6,0.8405,4.7147,3.8742,1.608,11.7294,106.86
33-2,6,0.2328,4.8759,4.643,1.649,26.1889,73.98
33-5,6,0.6596,5.1729,4.5133,1.7066,26.1889,73.98
33-7,6,1.0265,5.5257,4.4991,1.745,35.3044,312.36
34-2,6,0.1962,4.489,4.2928,1.6235,6.8019,82.2
34-7,6,0.9603,4.6043,3.644,1.6229,16.2015,41.1
34-3,6,0.3009,5.9822,5.6813,1.5313,26.1889,73.98
34-5,6,0.5325,6.7497,6.2171,1.5848,57.8413,106.86
34-1,6,0.0752,7.155,7.0799,1.5375,61.4555,106.86
34-6,6,0.7125,7.3702,6.6576,1.4917,57.8413,106.86
34-4,6,0.409,7.3786,6.9697,1.4846,62.6262,131.52
35-1,6,0.0254,4.8869,4.8615,1.6325,16.2015,41.1
35-7,6,0.9117,5.1991,4.2874,1.6431,26.1889,73.98
35-4,6,0.419,5.5023,5.0833,1.5376,26.1889,73.98
35-6,6,0.7261,5.7094,4.9832,1.5383,26.1889,73.98
35-2,6,0.146,5.8581,5.7121,1.4907,26.1889,73.98
35-3,6,0.2511,6.87,6.619,1.6401,35.3044,312.36
35-5,6,0.5511,7.0425,6.4914,1.6559,60.5415,123.3
36-2,6,0.1823,5.7818,5.5994,1.5975,26.1889,73.98
36-7,6,0.958,8.7453,7.7873,1.4407,61.4555,106.86
36-1,6,0.0617,8.7799,8.7182,1.3793,61.4555,106.86
36-5,6,0.6059,9.0594,8.4535,1.5312,62.6262,131.52
36-4,6,0.4756,9.2797,8.8041,1.553,57.8413,106.86
36-6,6,0.639,9.5066,8.8676,1.5141,57.8413,106.86
36-3,6,0.3275,9.5192,9.1917,1.5134,61.4555,106.86
37-2,6,0.2629,5.5356,5.2727,1.4328,11.7294,106.86
37-4,6,0.5432,6.6047,6.0615,1.4719,26.1889,73.98
37-3,6,0.4219,6.604,6.1821,1.4719,26.1889,73.98
37-5,6,0.6668,6.6045,5.9377,1.4719,26.1889,73.98
37-7,6,1.0595,7.2058,6.1463,1.6113,35.3044,312.36
37-1,6,0.1443,7.8196,7.6752,1.5766,60.5415,123.3
37-6,6,0.714,8.13,7.416,1.6366,60.5415,123.3
38-1,6,0.1771,3.7554,3.5783,1.6077,16.2015,41.1
38-4,6,0.6929,4.1354,3.4425,1.5167,6.8019,82.2
38-7,6,1.2593,4.3706,3.1113,1.6288,6.8019,82.2
38-6,6,0.864,4.6718,3.8077,1.6143,11.7294,106.86
38-2,6,0.3686,5.5504,5.1818,1.5511,61.4555,106.86
38-3,6,0.5533,5.7735,5.2203,1.625,35.3044,312.36
38-5,6,0.7156,5.8476,5.1321,1.6838,61.4555,106.86
39-5,6,0.6934,5.0589,4.3655,1.6175,6.8019,82.2
39-2,6,0.2626,5.7869,5.5243,1.5095,26.1889,73.98
39-4,6,0.5532,7.7493,7.1961,1.5438,62.6262,131.52
39-1,6,0.1261,8.4821,8.356,1.551,61.4555,106.86
39-3,6,0.3749,8.4921,8.1173,1.5157,57.8413,106.86
39-7,6,1.0836,8.976,7.8924,1.5458,62.6262,131.52
39-6,6,0.9009,8.9937,8.0928,1.4925,61.4555,106.86
40-6,6,0.7821,5.0647,4.2826,1.6401,6.8019,82.2
40-3,6,0.3289,5.2155,4.8866,1.6263,6.8019,82.2
40-4,6,0.4545,5.6279,5.1734,1.5653,11.7294,106.86
40-7,6,1.0372,6.9282,5.891,1.7618,35.3044,312.36
40-2,6,0.3138,7.2305,6.9167,1.6479,60.5415,123.3
40-5,6,0.6149,7.7095,7.0947,1.6127,61.4555,106.86
40-1,6,0.192,7.7136,7.5216,1.6344,62.6262,131.52
41-5,6,0.5822,3.9246,3.3424,1.6141,6.8019,82.2
41-1,6,0.0447,4.1962,4.1515,1.6666,16.2015,41.1
41-7,6,0.9409,6.5301,5.5892,1.7761,61.4555,106.86
41-4,6,0.441,6.5344,6.0934,1.7763,60.5415,123.3
41-6,6,0.7519,6.6527,5.9008,1.6451,35.3044,312.36
41-3,6,0.3148,7.2832,6.9684,1.6542,62.6262,131.52
41-2,6,0.2014,7.4598,7.2584,1.6551,62.6262,131.52
42-1,6,0.0907,3.7579,3.6672,1.6764,6.8019,82.2
42-2,6,0.2593,4.3698,4.1105,1.5058,16.2015,41.1
42-7,6,0.8641,4.9499,4.0857,1.5041,16.2015,41.1
42-5,6,0.5697,6.1234,5.5537,1.4645,60.5415,123.3
42-6,6,0.6824,7.7655,7.083,1.5714,60.5415,123.3
42-4,6,0.5412,7.7817,7.2405,1.5573,61.4555,106.86
42-3,6,0.4213,7.7747,7.3533,1.5573,61.4555,106.86
43-2,6,0.1438,4.24,4.0961,1.685,6.8019,82.2
43-7,6,0.8333,4.42,3.5867,1.6417,16.2015,41.1
43-4,6,0.4615,4.8172,4.3557,1.5385,16.2015,41.1
43-5,6,0.4789,4.9503,4.4713,1.5286,16.2015,41.1
43-1,6,0.0222,6.6948,6.6725,1.6162,60.5415,123.3
43-6,6,0.6263,7.1369,6.5106,1.6412,61.4555,106.86
43-3,6,0.3433,7.1504,6.8071,1.7211,62.6262,131.52
44-7,6,1.0475,6.4055,5.358,1.6562,35.3044,312.36
44-5,6,0.8247,6.555,5.7303,1.727,35.3044,312.36
44-1,6,0.1086,6.58,6.4714,1.742,35.3044,312.36
44-2,6,0.2225,7.0553,6.8329,1.7566,35.3044,312.36
44-4,6,0.4649,7.3224,6.8576,1.6476,62.6262,131.52
44-3,6,0.33,7.3372,7.0072,1.7335,60.5415,123.3
44-6,6,0.8327,7.4225,6.5899,1.6668,35.3044,312.36
45-1,6,0.0757,2.6826,2.607,1.605,11.7294,106.86
45-2,6,0.1875,4.224,4.0365,1.5618,11.7294,106.86
45-5,6,0.6678,4.3837,3.7159,1.6222,11.7294,106.86
45-3,6,0.3876,5.7512,5.3636,1.5494,57.8413,106.86
45-7,6,1.0026,6.0663,5.0637,1.5197,35.3044,312.36
45-6,6,0.8413,6.1498,5.3085,1.6474,62.6262,131.52
45-4,6,0.5064,6.388,5.8816,1.6096,62.6262,131.52
46-3,6,0.4178,4.1939,3.7761,1.423,11.7294,106.86
46-6,6,0.8486,7.3639,6.5153,1.4663,60.5415,123.3
46-4,6,0.5342,7.71,7.1757,1.4694,60.5415,123.3
46-1,6,0.1041,8.1706,8.0666,1.4692,60.5415,123.3
46-2,6,0.2235,8.1788,7.9554,1.4402,62.6262,131.52
46-7,6,1.0768,8.7306,7.6538,1.4347,62.6262,131.52
46-5,6,0.6698,8.7407,8.0708,1.4429,62.6262,131.52
47-6,6,0.6098,2.8346,2.2248,1.8241,6.8019,82.2
47-1,6,0.044,3.3936,3.3496,1.6137,6.8019,82.2
47-3,6,0.2937,3.8998,3.6061,1.569,11.7294,106.86
47-7,6,0.7504,4.2869,3.5365,1.6417,26.1889,73.98
47-2,6,0.1809,4.4243,4.2434,1.6573,26.1889,73.98
47-4,6,0.4574,5.5085,5.0512,1.6298,62.6262,131.52
47-5,6,0.4692,5.5086,5.0394,1.6298,60.5415,123.3
48-7,6,1.0885,4.2325,3.144,1.7669,16.2015,41.1
48-3,6,0.4965,4.5879,4.0914,1.6769,16.2015,41.1
48-5,6,0.8338,4.7985,3.9647,1.7067,11.7294,106.86
48-2,6,0.3775,5.1782,4.8006,1.6914,26.1889,73.98
48-6,6,0.8931,5.1804,4.2873,1.7037,26.1889,73.98
48-1,6,0.1913,6.7008,6.5095,1.7694,57.8413,106.86
48-4,6,0.658,6.6966,6.0385,1.7746,61.4555,106.86
49-5,6,0.5656,4.2531,3.6875,1.4132,6.8019,82.2
49-1,6,0.1014,4.4046,4.3032,1.474,6.8019,82.2
49-2,6,0.2176,5.0929,4.8753,1.488,11.7294,106.86
49-6,6,0.7432,5.5808,4.8376,1.4937,26.1889,73.98
49-3,6,0.3898,7.0089,6.6191,1.5736,57.8413,106.86
49-4,6,0.5179,7.1393,6.6215,1.5148,60.5415,123.3
49-7,6,1.0681,7.4112,6.3431,1.6331,60.5415,123.3
50-5,6,0.6848,5.0454,4.3606,1.5871,6.8019,82.2
50-4,6,0.4932,5.7395,5.2463,1.5839,11.7294,106.86
50-6,6,0.8578,7.2107,6.3529,1.5685,57.8413,106.86
50-2,6,0.2082,7.6233,7.415,1.6052,62.6262,131.52
50-1,6,0.0611,7.8613,7.8002,1.6329,62.6262,131.52
50-3,6,0.3246,8.2069,7.8822,1.6301,57.8413,106.86
50-7,6,1.1242,8.3961,7.2719,1.6969,60.5415,123.3
