5.9158,8.3158,7.0623,4.3672,6.1565,5.1725,3.8726,5.2358,4.7180,3.4115,4.3776,4.0411,3.3240,4.8925,4.1028
